fips,id,fid,aez
1029,0,35471,12
1031,1,35471,12
1037,2,35471,12
1039,3,35471,12
1041,4,35471,12
1045,5,35471,12
1049,6,35471,12
1053,7,35471,12
1057,8,35471,12
1061,9,35471,12
1067,10,35471,12
1075,11,35471,12
1077,12,35471,12
1079,13,35471,12
1001,14,35471,12
1003,15,35471,12
1005,16,35471,12
1007,17,35471,12
1009,18,35471,12
1011,19,35471,12
1023,20,35471,12
1025,21,35471,12
1027,22,35471,12
1033,23,35471,12
1035,24,35471,12
1043,25,35471,12
1047,26,35471,12
1051,27,35471,12
1055,28,35471,12
1059,29,35471,12
1063,30,35471,12
1065,31,35471,12
1071,32,35471,12
1073,33,35471,12
1085,34,35471,12
1087,35,35471,12
1089,36,35471,12
1091,37,35471,12
1095,38,NA,NA
1097,39,35471,12
1099,40,35471,12
1107,41,35471,12
1109,42,35471,12
1113,43,35471,12
1115,44,35471,12
1117,45,35471,12
1119,46,35471,12
1121,47,35471,12
1129,48,35471,12
1131,49,35471,12
1013,50,35471,12
1015,51,35471,12
1017,52,35471,12
1019,53,NA,NA
1021,54,35471,12
1123,55,35471,12
1125,56,35471,12
1127,57,35471,12
1133,58,35471,12
1101,59,35471,12
1069,60,35471,12
1081,61,35471,12
1083,62,35471,12
1093,63,35471,12
1103,64,35471,12
1105,65,35471,12
1111,66,35471,12
4001,67,52705,7
4003,68,52705,7
4005,69,34227,8
4007,70,34227,8
4009,71,52705,7
4011,72,34227,8
4012,73,52705,7
4013,74,52705,7
4015,75,52705,7
4017,76,52705,7
4019,77,52705,7
4021,78,52705,7
4023,79,52705,7
4025,80,34227,8
4027,81,52705,7
5049,82,20325,10
5051,83,32217,11
5053,84,32217,11
5055,85,32217,11
5059,86,35471,12
5065,87,20325,10
5071,88,32217,11
5075,89,32217,11
5077,90,32217,11
5001,91,32217,11
5003,92,35471,12
5005,93,20325,10
5007,94,32217,11
5011,95,35471,12
5013,96,35471,12
5017,97,35471,12
5019,98,35471,12
5021,99,20325,10
5029,100,32217,11
5037,101,32217,11
5039,102,35471,12
5041,103,32217,11
5045,104,32217,11
5057,105,35471,12
5061,106,35471,12
5063,107,32217,11
5067,108,32217,11
5069,109,32217,11
5073,110,35471,12
5081,111,35471,12
5085,112,32217,11
5091,113,35471,12
5093,114,32217,11
5095,115,32217,11
5097,116,32217,11
5099,117,35471,12
5103,118,35471,12
5107,119,32217,11
5109,120,35471,12
5117,121,32217,11
5121,122,20325,10
5131,123,32217,11
5133,124,35471,12
5139,125,35471,12
5145,126,32217,11
5147,127,32217,11
5009,128,20325,10
5015,129,32217,11
5023,130,32217,11
5025,131,35471,12
5027,132,35471,12
5031,133,32217,11
5033,134,32217,11
5035,135,32217,11
5043,136,35471,12
5047,137,32217,11
5143,138,32217,11
5149,139,32217,11
5079,140,32217,11
5083,141,32217,11
5087,142,32217,11
5089,143,20325,10
5101,144,32217,11
5105,145,32217,11
5111,146,32217,11
5113,147,32217,11
5115,148,32217,11
5119,149,32217,11
5123,150,32217,11
5125,151,32217,11
5127,152,32217,11
5129,153,32217,11
5135,154,20325,10
5137,155,32217,11
5141,156,32217,11
6035,157,52705,7
6049,158,34227,8
6075,159,20325,10
6083,160,23449,9
6091,161,34227,8
6095,162,23449,9
6101,163,20325,10
6105,164,34227,8
6111,165,23449,9
6115,166,20325,10
6033,167,23449,9
6071,168,52705,7
6087,169,20325,10
6001,170,23449,9
6003,171,52705,7
6005,172,23449,9
6007,173,20325,10
6009,174,20325,10
6011,175,23449,9
6013,176,23449,9
6015,177,32217,11
6017,178,23449,9
6019,179,23449,9
6021,180,20325,10
6023,181,20325,10
6025,182,52705,7
6027,183,52705,7
6029,184,34227,8
6031,185,34227,8
6037,186,23449,9
6039,187,20325,10
6041,188,20325,10
6043,189,23449,9
6045,190,20325,10
6047,191,23449,9
6051,192,52705,7
6053,193,23449,9
6055,194,20325,10
6057,195,34227,8
6059,196,23449,9
6061,197,20325,10
6063,198,34227,8
6065,199,52705,7
6067,200,23449,9
6069,201,23449,9
6073,202,23449,9
6077,203,23449,9
6079,204,23449,9
6081,205,20325,10
6085,206,23449,9
6089,207,23449,9
6093,208,23449,9
6097,209,20325,10
6099,210,23449,9
6103,211,20325,10
6107,212,23449,9
6109,213,34227,8
6113,214,23449,9
8053,215,34227,8
8061,216,34227,8
8063,217,34227,8
8071,218,34227,8
8073,219,34227,8
8075,220,34227,8
8079,221,34227,8
8085,222,34227,8
8087,223,34227,8
8089,224,52705,7
8095,225,34227,8
8099,226,52705,7
8101,227,34227,8
8103,228,34227,8
8105,229,34227,8
8001,230,34227,8
8003,231,52705,7
8005,232,34227,8
8007,233,34227,8
8009,234,52705,7
8011,235,52705,7
8013,236,34227,8
8015,237,34227,8
8019,238,34227,8
8023,239,34227,8
8027,240,34227,8
8029,241,34227,8
8031,242,34227,8
8035,243,34227,8
8037,244,1215,14
8049,245,1215,14
8051,246,1215,14
8055,247,34227,8
8057,248,1215,14
8059,249,34227,8
8065,250,34227,8
8067,251,34227,8
8069,252,34227,8
8077,253,34227,8
8081,254,34227,8
8083,255,34227,8
8091,256,34227,8
8093,257,34227,8
8097,258,34227,8
8107,259,34227,8
8109,260,52705,7
8111,261,52705,7
8113,262,34227,8
8117,263,34227,8
8014,264,34227,8
8017,265,34227,8
8021,266,34227,8
8025,267,52705,7
8033,268,34227,8
8039,269,34227,8
8041,270,34227,8
8043,271,34227,8
8045,272,34227,8
8047,273,34227,8
8115,274,34227,8
8119,275,34227,8
8121,276,34227,8
8123,277,34227,8
8125,278,34227,8
9001,279,20325,10
9003,280,20325,10
9005,281,20325,10
9007,282,20325,10
9009,283,20325,10
9011,284,20325,10
9013,285,20325,10
9015,286,20325,10
10001,287,32217,11
10003,288,32217,11
10005,289,32217,11
11001,290,NA,NA
12013,291,35471,12
12015,292,20325,10
12019,293,35471,12
12021,294,20325,10
12027,295,20325,10
12035,296,35471,12
12067,297,35471,12
12081,298,32217,11
12085,299,32217,11
12087,300,110549,4
12091,301,35471,12
12099,302,32217,11
12105,303,32217,11
12107,304,35471,12
12109,305,35471,12
12111,306,32217,11
12043,307,20325,10
12049,308,32217,11
12051,309,20325,10
12053,310,35471,12
12059,311,35471,12
12061,312,32217,11
12001,313,35471,12
12003,314,35471,12
12005,315,35471,12
12007,316,35471,12
12009,317,35471,12
12011,318,109218,5
12029,319,35471,12
12031,320,35471,12
12033,321,35471,12
12037,322,35471,12
12039,323,35471,12
12041,324,35471,12
12045,325,35471,12
12047,326,35471,12
12055,327,20325,10
12057,328,35471,12
12063,329,35471,12
12065,330,35471,12
12069,331,35471,12
12071,332,20325,10
12073,333,35471,12
12077,334,35471,12
12079,335,35471,12
12083,336,35471,12
12086,337,109218,5
12089,338,35471,12
12093,339,32217,11
12095,340,35471,12
12097,341,35471,12
12101,342,35471,12
12103,343,NA,NA
12113,344,35471,12
12117,345,35471,12
12119,346,35471,12
12121,347,35471,12
12123,348,35471,12
12125,349,35471,12
12129,350,35471,12
12133,351,35471,12
12115,352,32217,11
12131,353,35471,12
12017,354,35471,12
12075,355,35471,12
12127,356,35471,12
12023,357,35471,12
13057,358,35471,12
13059,359,35471,12
13061,360,35471,12
13063,361,35471,12
13065,362,35471,12
13001,363,35471,12
13007,364,35471,12
13009,365,35471,12
13013,366,35471,12
13015,367,35471,12
13019,368,35471,12
13021,369,35471,12
13025,370,35471,12
13027,371,35471,12
13029,372,35471,12
13033,373,35471,12
13039,374,35471,12
13049,375,35471,12
13051,376,35471,12
13075,377,35471,12
13079,378,35471,12
13081,379,35471,12
13089,380,35471,12
13103,381,35471,12
13105,382,35471,12
13107,383,35471,12
13113,384,35471,12
13121,385,35471,12
13127,386,35471,12
13131,387,35471,12
13135,388,35471,12
13137,389,35471,12
13141,390,35471,12
13149,391,35471,12
13151,392,35471,12
13163,393,35471,12
13171,394,35471,12
13179,395,35471,12
13183,396,35471,12
13185,397,35471,12
13189,398,35471,12
13191,399,35471,12
13195,400,35471,12
13201,401,35471,12
13213,402,35471,12
13217,403,35471,12
13219,404,35471,12
13221,405,35471,12
13223,406,35471,12
13229,407,35471,12
13241,408,32217,11
13245,409,35471,12
13249,410,35471,12
13251,411,35471,12
13267,412,35471,12
13269,413,35471,12
13271,414,35471,12
13285,415,35471,12
13289,416,35471,12
13291,417,32217,11
13301,418,35471,12
13303,419,35471,12
13305,420,35471,12
13309,421,35471,12
13313,422,35471,12
13317,423,35471,12
13319,424,35471,12
13003,425,35471,12
13005,426,35471,12
13011,427,35471,12
13017,428,35471,12
13023,429,35471,12
13031,430,35471,12
13035,431,35471,12
13037,432,35471,12
13043,433,35471,12
13045,434,35471,12
13047,435,35471,12
13053,436,35471,12
13055,437,35471,12
13077,438,35471,12
13083,439,32217,11
13085,440,35471,12
13087,441,35471,12
13091,442,35471,12
13093,443,35471,12
13095,444,35471,12
13097,445,35471,12
13099,446,35471,12
13101,447,35471,12
13109,448,35471,12
13111,449,32217,11
13115,450,35471,12
13117,451,35471,12
13119,452,35471,12
13067,453,35471,12
13069,454,35471,12
13071,455,35471,12
13073,456,35471,12
13139,457,35471,12
13143,458,35471,12
13145,459,35471,12
13147,460,35471,12
13153,461,35471,12
13155,462,35471,12
13157,463,35471,12
13159,464,35471,12
13161,465,35471,12
13165,466,35471,12
13167,467,35471,12
13169,468,35471,12
13173,469,35471,12
13175,470,35471,12
13177,471,35471,12
13181,472,35471,12
13123,473,35471,12
13125,474,35471,12
13129,475,35471,12
13133,476,35471,12
13187,477,35471,12
13193,478,35471,12
13197,479,35471,12
13199,480,35471,12
13205,481,35471,12
13225,482,35471,12
13227,483,35471,12
13231,484,35471,12
13233,485,35471,12
13235,486,32217,11
13207,487,35471,12
13209,488,35471,12
13211,489,35471,12
13215,490,35471,12
13255,491,35471,12
13257,492,35471,12
13259,493,35471,12
13261,494,35471,12
13263,495,35471,12
13265,496,35471,12
13273,497,35471,12
13275,498,35471,12
13277,499,35471,12
13279,500,35471,12
13281,501,32217,11
13283,502,35471,12
13287,503,35471,12
13237,504,35471,12
13239,505,35471,12
13243,506,35471,12
13247,507,35471,12
13253,508,35471,12
13311,509,35471,12
13315,510,35471,12
13321,511,35471,12
13293,512,35471,12
13295,513,35471,12
13297,514,35471,12
13299,515,35471,12
13307,516,35471,12
16075,517,34227,8
16081,518,34227,8
16025,519,34227,8
16087,520,34227,8
16001,521,34227,8
16003,522,34227,8
16005,523,34227,8
16007,524,34227,8
16009,525,34227,8
16011,526,34227,8
16013,527,34227,8
16015,528,3,13
16021,529,1215,14
16023,530,34227,8
16029,531,34227,8
16035,532,34227,8
16037,533,34227,8
16039,534,34227,8
16041,535,34227,8
16043,536,34227,8
16049,537,34227,8
16059,538,34227,8
16061,539,34227,8
16063,540,34227,8
16069,541,34227,8
16073,542,52705,7
16077,543,34227,8
16079,544,34227,8
16083,545,34227,8
16085,546,34227,8
16017,547,34227,8
16019,548,34227,8
16027,549,34227,8
16031,550,34227,8
16033,551,34227,8
16045,552,34227,8
16047,553,34227,8
16051,554,34227,8
16053,555,34227,8
16055,556,34227,8
16057,557,34227,8
16065,558,34227,8
16067,559,34227,8
16071,560,34227,8
17051,561,20325,10
17053,562,20325,10
17055,563,20325,10
17057,564,20325,10
17061,565,20325,10
17063,566,20325,10
17003,567,32217,11
17005,568,20325,10
17017,569,20325,10
17023,570,32217,11
17027,571,20325,10
17031,572,20325,10
17043,573,20325,10
17059,574,20325,10
17079,575,32217,11
17097,576,20325,10
17101,577,32217,11
17123,578,20325,10
17125,579,20325,10
17129,580,20325,10
17147,581,20325,10
17153,582,32217,11
17161,583,20325,10
17165,584,20325,10
17181,585,32217,11
17185,586,20325,10
17189,587,20325,10
17197,588,20325,10
17001,589,20325,10
17007,590,20325,10
17009,591,20325,10
17011,592,20325,10
17013,593,20325,10
17015,594,20325,10
17019,595,20325,10
17021,596,20325,10
17025,597,20325,10
17029,598,32217,11
17033,599,32217,11
17035,600,32217,11
17037,601,20325,10
17039,602,20325,10
17041,603,32217,11
17045,604,32217,11
17047,605,20325,10
17049,606,20325,10
17103,607,20325,10
17105,608,20325,10
17107,609,20325,10
17109,610,20325,10
17111,611,20325,10
17113,612,20325,10
17115,613,20325,10
17065,614,20325,10
17067,615,20325,10
17069,616,32217,11
17071,617,20325,10
17073,618,20325,10
17075,619,20325,10
17077,620,32217,11
17081,621,20325,10
17083,622,20325,10
17085,623,20325,10
17087,624,32217,11
17089,625,20325,10
17091,626,20325,10
17093,627,20325,10
17095,628,20325,10
17099,629,20325,10
17163,630,20325,10
17167,631,20325,10
17169,632,20325,10
17171,633,20325,10
17173,634,20325,10
17117,635,20325,10
17119,636,20325,10
17121,637,20325,10
17127,638,32217,11
17131,639,20325,10
17133,640,20325,10
17135,641,20325,10
17137,642,20325,10
17139,643,20325,10
17141,644,20325,10
17143,645,20325,10
17145,646,20325,10
17149,647,20325,10
17151,648,32217,11
17155,649,20325,10
17157,650,20325,10
17159,651,20325,10
17175,652,20325,10
17177,653,20325,10
17179,654,20325,10
17183,655,20325,10
17187,656,20325,10
17191,657,20325,10
17193,658,20325,10
17195,659,20325,10
17199,660,20325,10
17201,661,20325,10
17203,662,20325,10
18025,663,32217,11
18029,664,32217,11
18031,665,32217,11
18035,666,20325,10
18037,667,32217,11
18039,668,20325,10
18041,669,32217,11
18043,670,32217,11
18045,671,32217,11
18047,672,32217,11
18053,673,20325,10
18055,674,32217,11
18057,675,32217,11
18059,676,32217,11
18063,677,32217,11
18065,678,20325,10
18069,679,20325,10
18073,680,20325,10
18075,681,20325,10
18077,682,32217,11
18079,683,32217,11
18081,684,32217,11
18085,685,20325,10
18087,686,20325,10
18001,687,20325,10
18007,688,20325,10
18017,689,20325,10
18027,690,32217,11
18033,691,20325,10
18049,692,20325,10
18051,693,32217,11
18061,694,32217,11
18067,695,20325,10
18071,696,32217,11
18083,697,32217,11
18093,698,32217,11
18107,699,32217,11
18123,700,32217,11
18125,701,32217,11
18131,702,20325,10
18145,703,32217,11
18147,704,32217,11
18161,705,20325,10
18175,706,32217,11
18179,707,20325,10
18181,708,20325,10
18003,709,20325,10
18005,710,32217,11
18009,711,20325,10
18011,712,32217,11
18013,713,32217,11
18015,714,20325,10
18019,715,32217,11
18021,716,32217,11
18023,717,20325,10
18105,718,32217,11
18109,719,32217,11
18111,720,20325,10
18113,721,20325,10
18115,722,32217,11
18117,723,32217,11
18119,724,32217,11
18121,725,32217,11
18127,726,20325,10
18149,727,20325,10
18151,728,20325,10
18153,729,32217,11
18155,730,32217,11
18157,731,20325,10
18159,732,20325,10
18163,733,32217,11
18129,734,32217,11
18133,735,32217,11
18135,736,20325,10
18137,737,32217,11
18139,738,32217,11
18141,739,20325,10
18143,740,32217,11
18089,741,20325,10
18091,742,20325,10
18095,743,20325,10
18097,744,32217,11
18099,745,20325,10
18101,746,32217,11
18103,747,20325,10
18165,748,32217,11
18167,749,32217,11
18169,750,20325,10
18171,751,20325,10
18173,752,32217,11
18177,753,20325,10
18183,754,20325,10
19185,755,20325,10
19187,756,20325,10
19189,757,20325,10
19191,758,20325,10
19193,759,23449,9
19195,760,20325,10
19197,761,20325,10
19003,762,20325,10
19005,763,20325,10
19007,764,20325,10
19039,765,20325,10
19041,766,20325,10
19043,767,20325,10
19047,768,20325,10
19049,769,20325,10
19051,770,20325,10
19053,771,20325,10
19057,772,20325,10
19059,773,23449,9
19061,774,20325,10
19063,775,20325,10
19065,776,20325,10
19069,777,20325,10
19071,778,20325,10
19073,779,20325,10
19075,780,20325,10
19011,781,20325,10
19013,782,20325,10
19015,783,20325,10
19017,784,20325,10
19019,785,20325,10
19023,786,20325,10
19025,787,20325,10
19027,788,20325,10
19029,789,20325,10
19031,790,20325,10
19035,791,20325,10
19037,792,20325,10
19001,793,20325,10
19009,794,20325,10
19021,795,20325,10
19033,796,20325,10
19045,797,20325,10
19055,798,20325,10
19067,799,20325,10
19081,800,20325,10
19099,801,20325,10
19111,802,20325,10
19117,803,20325,10
19131,804,20325,10
19141,805,23449,9
19157,806,20325,10
19163,807,20325,10
19175,808,20325,10
19121,809,20325,10
19123,810,20325,10
19125,811,20325,10
19127,812,20325,10
19129,813,20325,10
19133,814,20325,10
19135,815,20325,10
19137,816,20325,10
19139,817,20325,10
19143,818,23449,9
19145,819,20325,10
19147,820,20325,10
19149,821,23449,9
19151,822,20325,10
19153,823,20325,10
19155,824,20325,10
19077,825,20325,10
19079,826,20325,10
19083,827,20325,10
19085,828,20325,10
19087,829,20325,10
19089,830,20325,10
19091,831,20325,10
19093,832,20325,10
19095,833,20325,10
19097,834,20325,10
19101,835,20325,10
19103,836,20325,10
19105,837,20325,10
19107,838,20325,10
19109,839,20325,10
19113,840,20325,10
19115,841,20325,10
19119,842,23449,9
19159,843,20325,10
19161,844,20325,10
19165,845,20325,10
19167,846,23449,9
19169,847,20325,10
19171,848,20325,10
19173,849,20325,10
19177,850,20325,10
19179,851,20325,10
19181,852,20325,10
19183,853,20325,10
20021,854,20325,10
20023,855,34227,8
20025,856,34227,8
20027,857,20325,10
20029,858,23449,9
20031,859,20325,10
20035,860,20325,10
20037,861,20325,10
20039,862,34227,8
20041,863,20325,10
20043,864,20325,10
20045,865,20325,10
20049,866,20325,10
20051,867,34227,8
20053,868,34227,8
20057,869,34227,8
20059,870,20325,10
20061,871,20325,10
20063,872,34227,8
20065,873,34227,8
20069,874,34227,8
20071,875,34227,8
20073,876,20325,10
20075,877,52705,7
20077,878,34227,8
20079,879,23449,9
20083,880,34227,8
20085,881,20325,10
20001,882,20325,10
20003,883,20325,10
20017,884,20325,10
20033,885,34227,8
20047,886,34227,8
20055,887,34227,8
20067,888,34227,8
20081,889,34227,8
20093,890,34227,8
20097,891,34227,8
20113,892,23449,9
20129,893,34227,8
20143,894,23449,9
20149,895,20325,10
20161,896,20325,10
20165,897,34227,8
20171,898,34227,8
20185,899,34227,8
20187,900,52705,7
20189,901,34227,8
20193,902,34227,8
20203,903,34227,8
20005,904,20325,10
20007,905,34227,8
20009,906,34227,8
20011,907,20325,10
20013,908,20325,10
20015,909,20325,10
20019,910,20325,10
20087,911,20325,10
20089,912,23449,9
20091,913,20325,10
20095,914,34227,8
20099,915,20325,10
20101,916,34227,8
20103,917,20325,10
20105,918,34227,8
20157,919,23449,9
20159,920,34227,8
20163,921,34227,8
20167,922,34227,8
20169,923,23449,9
20173,924,23449,9
20175,925,34227,8
20177,926,20325,10
20179,927,34227,8
20107,928,20325,10
20109,929,34227,8
20111,930,20325,10
20115,931,20325,10
20117,932,20325,10
20119,933,34227,8
20121,934,20325,10
20123,935,34227,8
20125,936,20325,10
20127,937,20325,10
20131,938,20325,10
20133,939,20325,10
20135,940,34227,8
20137,941,34227,8
20139,942,20325,10
20141,943,34227,8
20145,944,34227,8
20147,945,34227,8
20151,946,34227,8
20153,947,34227,8
20155,948,34227,8
20181,949,34227,8
20183,950,34227,8
20191,951,23449,9
20195,952,34227,8
20197,953,20325,10
20199,954,34227,8
20201,955,20325,10
20205,956,20325,10
20207,957,20325,10
20209,958,20325,10
21183,959,32217,11
21185,960,32217,11
21187,961,32217,11
21189,962,32217,11
21191,963,32217,11
21193,964,32217,11
21195,965,32217,11
21197,966,32217,11
21199,967,32217,11
21201,968,32217,11
21203,969,32217,11
21205,970,32217,11
21209,971,32217,11
21213,972,32217,11
21217,973,32217,11
21229,974,32217,11
21235,975,32217,11
21237,976,32217,11
21239,977,32217,11
21207,978,32217,11
21211,979,32217,11
21215,980,32217,11
21219,981,32217,11
21221,982,32217,11
21223,983,32217,11
21225,984,32217,11
21227,985,32217,11
21231,986,32217,11
21233,987,32217,11
21007,988,32217,11
21009,989,32217,11
21015,990,32217,11
21019,991,32217,11
21021,992,32217,11
21023,993,32217,11
21001,994,32217,11
21003,995,32217,11
21005,996,32217,11
21013,997,32217,11
21017,998,32217,11
21025,999,32217,11
21027,1000,32217,11
21029,1001,32217,11
21031,1002,32217,11
21033,1003,32217,11
21043,1004,32217,11
21049,1005,32217,11
21051,1006,32217,11
21055,1007,32217,11
21059,1008,32217,11
21061,1009,32217,11
21067,1010,32217,11
21071,1011,32217,11
21079,1012,32217,11
21085,1013,32217,11
21089,1014,32217,11
21093,1015,32217,11
21095,1016,32217,11
21097,1017,32217,11
21101,1018,32217,11
21107,1019,32217,11
21109,1020,32217,11
21115,1021,32217,11
21119,1022,32217,11
21121,1023,32217,11
21123,1024,32217,11
21125,1025,32217,11
21131,1026,32217,11
21133,1027,32217,11
21135,1028,32217,11
21139,1029,32217,11
21151,1030,32217,11
21153,1031,32217,11
21155,1032,32217,11
21165,1033,32217,11
21167,1034,32217,11
21169,1035,32217,11
21175,1036,32217,11
21177,1037,32217,11
21179,1038,32217,11
21035,1039,32217,11
21037,1040,32217,11
21039,1041,32217,11
21041,1042,32217,11
21045,1043,32217,11
21047,1044,32217,11
21087,1045,32217,11
21091,1046,32217,11
21099,1047,32217,11
21103,1048,32217,11
21105,1049,32217,11
21111,1050,32217,11
21113,1051,32217,11
21117,1052,32217,11
21053,1053,32217,11
21057,1054,32217,11
21063,1055,32217,11
21069,1056,32217,11
21073,1057,32217,11
21075,1058,32217,11
21077,1059,32217,11
21081,1060,32217,11
21083,1061,32217,11
21129,1062,32217,11
21137,1063,32217,11
21141,1064,32217,11
21143,1065,32217,11
21145,1066,32217,11
21147,1067,32217,11
21149,1068,32217,11
21159,1069,32217,11
21011,1070,32217,11
21157,1071,32217,11
21161,1072,32217,11
21163,1073,32217,11
21171,1074,32217,11
21173,1075,32217,11
21181,1076,32217,11
