fips,id,fid,aez
21065,1077,32217,11
21127,1078,32217,11
22047,1079,35471,12
22049,1080,35471,12
22059,1081,35471,12
22061,1082,35471,12
22069,1083,35471,12
22073,1084,35471,12
22079,1085,35471,12
22083,1086,35471,12
22087,1087,NA,NA
22089,1088,35471,12
22093,1089,35471,12
22095,1090,35471,12
22101,1091,35471,12
22115,1092,35471,12
22121,1093,35471,12
22125,1094,35471,12
22021,1095,35471,12
22075,1096,NA,NA
22119,1097,35471,12
22001,1098,35471,12
22003,1099,35471,12
22005,1100,35471,12
22007,1101,35471,12
22009,1102,35471,12
22013,1103,35471,12
22015,1104,35471,12
22017,1105,35471,12
22025,1106,35471,12
22029,1107,35471,12
22031,1108,35471,12
22033,1109,35471,12
22035,1110,35471,12
22037,1111,35471,12
22039,1112,35471,12
22041,1113,35471,12
22045,1114,35471,12
22051,1115,35471,12
22053,1116,35471,12
22055,1117,35471,12
22057,1118,35471,12
22063,1119,35471,12
22065,1120,35471,12
22067,1121,35471,12
22071,1122,35471,12
22077,1123,35471,12
22081,1124,35471,12
22085,1125,35471,12
22091,1126,35471,12
22097,1127,35471,12
22099,1128,35471,12
22103,1129,35471,12
22105,1130,35471,12
22107,1131,35471,12
22109,1132,NA,NA
22111,1133,35471,12
22113,1134,35471,12
22117,1135,35471,12
22123,1136,35471,12
22127,1137,35471,12
22011,1138,35471,12
22019,1139,35471,12
22023,1140,NA,NA
22027,1141,35471,12
22043,1142,35471,12
23001,1143,20325,10
23003,1144,23449,9
23005,1145,20325,10
23007,1146,23449,9
23009,1147,20325,10
23011,1148,20325,10
23013,1149,20325,10
23015,1150,20325,10
23017,1151,20325,10
23019,1152,20325,10
23021,1153,NA,NA
23023,1154,NA,NA
23025,1155,23449,9
23027,1156,20325,10
23029,1157,20325,10
23031,1158,20325,10
24001,1159,20325,10
24003,1160,32217,11
24005,1161,32217,11
24009,1162,32217,11
24011,1163,32217,11
24013,1164,20325,10
24015,1165,NA,NA
24017,1166,32217,11
24019,1167,32217,11
24021,1168,20325,10
24023,1169,20325,10
24025,1170,32217,11
24027,1171,32217,11
24029,1172,32217,11
24031,1173,32217,11
24033,1174,32217,11
24035,1175,32217,11
24037,1176,32217,11
24039,1177,32217,11
24041,1178,NA,NA
24043,1179,20325,10
24045,1180,32217,11
24047,1181,32217,11
24510,1182,32217,11
25001,1183,20325,10
25003,1184,20325,10
25005,1185,NA,NA
25007,1186,20325,10
25009,1187,20325,10
25011,1188,20325,10
25013,1189,20325,10
25015,1190,20325,10
25017,1191,20325,10
25019,1192,32217,11
25021,1193,20325,10
25023,1194,20325,10
25025,1195,NA,NA
25027,1196,20325,10
26067,1197,20325,10
26069,1198,23449,9
26071,1199,20325,10
26075,1200,20325,10
26077,1201,20325,10
26079,1202,23449,9
26001,1203,23449,9
26003,1204,20325,10
26007,1205,23449,9
26013,1206,23449,9
26017,1207,23449,9
26029,1208,23449,9
26033,1209,23449,9
26039,1210,23449,9
26041,1211,20325,10
26047,1212,23449,9
26055,1213,23449,9
26061,1214,20325,10
26063,1215,20325,10
26073,1216,23449,9
26083,1217,NA,NA
26089,1218,NA,NA
26097,1219,23449,9
26099,1220,20325,10
26103,1221,23449,9
26107,1222,23449,9
26109,1223,20325,10
26115,1224,20325,10
26129,1225,23449,9
26135,1226,23449,9
26141,1227,23449,9
26147,1228,20325,10
26163,1229,20325,10
26165,1230,23449,9
26005,1231,20325,10
26009,1232,23449,9
26011,1233,23449,9
26015,1234,20325,10
26019,1235,23449,9
26021,1236,20325,10
26023,1237,20325,10
26025,1238,20325,10
26027,1239,20325,10
26031,1240,23449,9
26035,1241,23449,9
26037,1242,20325,10
26043,1243,20325,10
26045,1244,20325,10
26049,1245,20325,10
26051,1246,23449,9
26057,1247,23449,9
26059,1248,20325,10
26065,1249,20325,10
26139,1250,20325,10
26143,1251,23449,9
26145,1252,23449,9
26149,1253,20325,10
26151,1254,20325,10
26153,1255,23449,9
26081,1256,20325,10
26085,1257,23449,9
26087,1258,20325,10
26091,1259,20325,10
26093,1260,20325,10
26095,1261,23449,9
26101,1262,23449,9
26105,1263,23449,9
26111,1264,23449,9
26113,1265,23449,9
26117,1266,23449,9
26119,1267,23449,9
26121,1268,23449,9
26123,1269,23449,9
26125,1270,20325,10
26127,1271,23449,9
26131,1272,20325,10
26133,1273,23449,9
26137,1274,23449,9
26155,1275,20325,10
26157,1276,20325,10
26159,1277,20325,10
26161,1278,20325,10
26053,1279,20325,10
27055,1280,20325,10
27057,1281,23449,9
27059,1282,23449,9
27063,1283,23449,9
27065,1284,23449,9
27067,1285,23449,9
27071,1286,20325,10
27001,1287,20325,10
27013,1288,20325,10
27015,1289,23449,9
27021,1290,20325,10
27023,1291,23449,9
27027,1292,34227,8
27031,1293,23449,9
27033,1294,23449,9
27051,1295,23449,9
27053,1296,23449,9
27061,1297,20325,10
27069,1298,23449,9
27073,1299,34227,8
27075,1300,23449,9
27077,1301,23449,9
27083,1302,23449,9
27089,1303,23449,9
27097,1304,23449,9
27103,1305,23449,9
27107,1306,34227,8
27113,1307,23449,9
27119,1308,23449,9
27125,1309,23449,9
27127,1310,23449,9
27129,1311,23449,9
27137,1312,20325,10
27139,1313,23449,9
27145,1314,23449,9
27163,1315,20325,10
27167,1316,34227,8
27171,1317,23449,9
27173,1318,23449,9
27003,1319,23449,9
27005,1320,23449,9
27007,1321,NA,NA
27009,1322,23449,9
27011,1323,34227,8
27017,1324,20325,10
27019,1325,23449,9
27025,1326,20325,10
27029,1327,23449,9
27035,1328,23449,9
27037,1329,20325,10
27039,1330,20325,10
27041,1331,23449,9
27043,1332,20325,10
27045,1333,20325,10
27047,1334,20325,10
27049,1335,20325,10
27147,1336,20325,10
27149,1337,23449,9
27151,1338,23449,9
27153,1339,23449,9
27155,1340,34227,8
27157,1341,20325,10
27159,1342,23449,9
27165,1343,23449,9
27079,1344,20325,10
27081,1345,23449,9
27085,1346,23449,9
27087,1347,23449,9
27091,1348,23449,9
27093,1349,23449,9
27095,1350,23449,9
27099,1351,20325,10
27101,1352,23449,9
27105,1353,23449,9
27109,1354,20325,10
27111,1355,NA,NA
27115,1356,20325,10
27117,1357,23449,9
27121,1358,23449,9
27123,1359,20325,10
27131,1360,20325,10
27133,1361,23449,9
27135,1362,23449,9
27141,1363,23449,9
27143,1364,23449,9
27169,1365,20325,10
27161,1366,20325,10
28027,1367,32217,11
28029,1368,35471,12
28031,1369,35471,12
28035,1370,35471,12
28037,1371,35471,12
28041,1372,35471,12
28043,1373,35471,12
28045,1374,35471,12
28047,1375,35471,12
28057,1376,35471,12
28059,1377,35471,12
28061,1378,35471,12
28063,1379,35471,12
28065,1380,35471,12
28069,1381,35471,12
28071,1382,32217,11
28073,1383,35471,12
28075,1384,35471,12
28077,1385,35471,12
28001,1386,35471,12
28003,1387,32217,11
28007,1388,35471,12
28009,1389,32217,11
28011,1390,32217,11
28017,1391,32217,11
28021,1392,35471,12
28033,1393,32217,11
28039,1394,35471,12
28049,1395,35471,12
28051,1396,35471,12
28053,1397,35471,12
28055,1398,35471,12
28067,1399,35471,12
28083,1400,35471,12
28087,1401,35471,12
28089,1402,35471,12
28099,1403,35471,12
28109,1404,35471,12
28121,1405,35471,12
28137,1406,32217,11
28143,1407,32217,11
28149,1408,35471,12
28151,1409,35471,12
28157,1410,35471,12
28159,1411,35471,12
28163,1412,35471,12
28005,1413,35471,12
28013,1414,32217,11
28015,1415,35471,12
28019,1416,35471,12
28023,1417,35471,12
28025,1418,35471,12
28097,1419,35471,12
28101,1420,35471,12
28103,1421,35471,12
28105,1422,35471,12
28107,1423,32217,11
28111,1424,35471,12
28113,1425,35471,12
28115,1426,32217,11
28117,1427,32217,11
28119,1428,32217,11
28123,1429,35471,12
28145,1430,32217,11
28147,1431,35471,12
28153,1432,35471,12
28155,1433,35471,12
28161,1434,32217,11
28129,1435,35471,12
28125,1436,35471,12
28127,1437,35471,12
28131,1438,35471,12
28133,1439,35471,12
28135,1440,32217,11
28139,1441,32217,11
28141,1442,32217,11
28079,1443,35471,12
28081,1444,32217,11
28085,1445,35471,12
28091,1446,35471,12
28093,1447,32217,11
28095,1448,35471,12
29053,1449,20325,10
29055,1450,20325,10
29059,1451,20325,10
29061,1452,20325,10
29063,1453,20325,10
29065,1454,20325,10
29067,1455,20325,10
29071,1456,20325,10
29001,1457,20325,10
29013,1458,20325,10
29017,1459,20325,10
29023,1460,20325,10
29027,1461,20325,10
29029,1462,20325,10
29031,1463,32217,11
29033,1464,20325,10
29041,1465,20325,10
29057,1466,20325,10
29069,1467,32217,11
29075,1468,20325,10
29087,1469,20325,10
29095,1470,20325,10
29099,1471,20325,10
29103,1472,20325,10
29115,1473,20325,10
29137,1474,20325,10
29143,1475,32217,11
29157,1476,20325,10
29167,1477,20325,10
29171,1478,20325,10
29183,1479,20325,10
29185,1480,20325,10
29189,1481,20325,10
29195,1482,20325,10
29199,1483,20325,10
29207,1484,20325,10
29225,1485,20325,10
29003,1486,20325,10
29005,1487,20325,10
29007,1488,20325,10
29009,1489,20325,10
29011,1490,20325,10
29015,1491,20325,10
29019,1492,20325,10
29021,1493,20325,10
29025,1494,20325,10
29035,1495,20325,10
29037,1496,20325,10
29039,1497,20325,10
29043,1498,20325,10
29045,1499,20325,10
29047,1500,20325,10
29049,1501,20325,10
29051,1502,20325,10
29127,1503,20325,10
29129,1504,20325,10
29131,1505,20325,10
29133,1506,32217,11
29135,1507,20325,10
29139,1508,20325,10
29073,1509,20325,10
29077,1510,20325,10
29079,1511,20325,10
29081,1512,20325,10
29083,1513,20325,10
29085,1514,20325,10
29089,1515,20325,10
29091,1516,20325,10
29093,1517,20325,10
29097,1518,20325,10
29101,1519,20325,10
29105,1520,20325,10
29107,1521,20325,10
29109,1522,20325,10
29111,1523,20325,10
29113,1524,20325,10
29117,1525,20325,10
29119,1526,32217,11
29121,1527,20325,10
29123,1528,20325,10
29125,1529,20325,10
29197,1530,20325,10
29201,1531,32217,11
29203,1532,20325,10
29205,1533,20325,10
29209,1534,20325,10
29211,1535,20325,10
29213,1536,20325,10
29215,1537,20325,10
29141,1538,20325,10
29145,1539,20325,10
29147,1540,20325,10
29149,1541,20325,10
29151,1542,20325,10
29153,1543,20325,10
29155,1544,32217,11
29159,1545,20325,10
29161,1546,20325,10
29163,1547,20325,10
29165,1548,32217,11
29169,1549,20325,10
29173,1550,20325,10
29175,1551,20325,10
29177,1552,20325,10
29179,1553,20325,10
29181,1554,20325,10
29186,1555,20325,10
29187,1556,20325,10
29510,1557,20325,10
29217,1558,20325,10
29219,1559,20325,10
29221,1560,20325,10
29223,1561,20325,10
29227,1562,20325,10
29229,1563,20325,10
30001,1564,34227,8
30003,1565,34227,8
30005,1566,34227,8
30007,1567,34227,8
30009,1568,34227,8
30011,1569,34227,8
30013,1570,34227,8
30015,1571,34227,8
30017,1572,34227,8
30019,1573,34227,8
30021,1574,34227,8
30023,1575,34227,8
30027,1576,34227,8
30029,1577,1215,14
30031,1578,34227,8
30033,1579,34227,8
30035,1580,34227,8
30039,1581,34227,8
30043,1582,34227,8
30045,1583,34227,8
30047,1584,34227,8
30049,1585,34227,8
30053,1586,34227,8
30055,1587,34227,8
30057,1588,34227,8
30059,1589,34227,8
30061,1590,34227,8
30069,1591,34227,8
30071,1592,34227,8
30073,1593,34227,8
30077,1594,34227,8
30081,1595,34227,8
30083,1596,34227,8
30085,1597,34227,8
30089,1598,34227,8
30093,1599,34227,8
30099,1600,34227,8
30105,1601,34227,8
30091,1602,34227,8
30095,1603,34227,8
30097,1604,34227,8
30101,1605,34227,8
30103,1606,34227,8
30107,1607,34227,8
30109,1608,34227,8
30111,1609,34227,8
30025,1610,34227,8
30037,1611,34227,8
30041,1612,34227,8
30051,1613,34227,8
30063,1614,1215,14
30065,1615,34227,8
30067,1616,34227,8
30075,1617,34227,8
30079,1618,34227,8
30087,1619,34227,8
31051,1620,34227,8
31053,1621,20325,10
31055,1622,20325,10
31057,1623,34227,8
31059,1624,23449,9
31063,1625,34227,8
31065,1626,34227,8
31001,1627,23449,9
31029,1628,34227,8
31033,1629,34227,8
31049,1630,34227,8
31061,1631,34227,8
31075,1632,34227,8
31091,1633,34227,8
31101,1634,34227,8
31113,1635,34227,8
31125,1636,23449,9
31151,1637,23449,9
31163,1638,34227,8
31171,1639,34227,8
31003,1640,34227,8
31005,1641,34227,8
31007,1642,34227,8
31009,1643,34227,8
31011,1644,34227,8
31013,1645,34227,8
31015,1646,34227,8
31017,1647,34227,8
31019,1648,34227,8
31021,1649,20325,10
31023,1650,23449,9
31025,1651,20325,10
31027,1652,34227,8
31031,1653,34227,8
31035,1654,23449,9
31037,1655,23449,9
31039,1656,23449,9
31041,1657,34227,8
31043,1658,23449,9
31045,1659,34227,8
31047,1660,34227,8
31103,1661,34227,8
31105,1662,34227,8
31107,1663,34227,8
31109,1664,20325,10
31111,1665,34227,8
31115,1666,34227,8
31117,1667,34227,8
31119,1668,34227,8
31121,1669,23449,9
31123,1670,34227,8
31127,1671,20325,10
31129,1672,23449,9
31131,1673,20325,10
31133,1674,20325,10
31067,1675,20325,10
31069,1676,34227,8
31071,1677,34227,8
31073,1678,34227,8
31077,1679,34227,8
31079,1680,34227,8
31081,1681,23449,9
31083,1682,34227,8
31085,1683,34227,8
31087,1684,34227,8
31089,1685,34227,8
31093,1686,34227,8
31095,1687,23449,9
31097,1688,20325,10
31099,1689,34227,8
31165,1690,34227,8
31167,1691,23449,9
31169,1692,23449,9
31173,1693,23449,9
31175,1694,34227,8
31177,1695,20325,10
31179,1696,34227,8
31181,1697,23449,9
31183,1698,34227,8
31185,1699,23449,9
31135,1700,34227,8
31137,1701,34227,8
31139,1702,34227,8
31141,1703,23449,9
31143,1704,23449,9
31145,1705,34227,8
31147,1706,20325,10
31149,1707,34227,8
31153,1708,20325,10
31155,1709,20325,10
31157,1710,34227,8
31159,1711,23449,9
31161,1712,34227,8
32001,1713,52705,7
32003,1714,52705,7
32005,1715,52705,7
32007,1716,52705,7
32009,1717,52705,7
32011,1718,34227,8
32013,1719,52705,7
32015,1720,34227,8
32017,1721,52705,7
32019,1722,52705,7
32031,1723,34227,8
32033,1724,52705,7
32021,1725,52705,7
32023,1726,52705,7
32027,1727,52705,7
32029,1728,52705,7
32510,1729,52705,7
33001,1730,20325,10
33003,1731,20325,10
33005,1732,20325,10
33007,1733,20325,10
33009,1734,20325,10
33011,1735,20325,10
33013,1736,20325,10
33019,1737,20325,10
33017,1738,20325,10
33015,1739,20325,10
34001,1740,32217,11
34003,1741,20325,10
34005,1742,32217,11
34007,1743,32217,11
34009,1744,32217,11
34011,1745,32217,11
34013,1746,32217,11
34015,1747,32217,11
34017,1748,32217,11
34019,1749,32217,11
34021,1750,32217,11
34023,1751,32217,11
34025,1752,32217,11
34027,1753,20325,10
34029,1754,32217,11
34031,1755,32217,11
34033,1756,32217,11
34035,1757,32217,11
34037,1758,20325,10
34039,1759,32217,11
34041,1760,20325,10
35013,1761,52705,7
35019,1762,52705,7
35023,1763,34227,8
35025,1764,52705,7
35027,1765,52705,7
35028,1766,34227,8
35031,1767,34227,8
35035,1768,52705,7
35037,1769,52705,7
35041,1770,52705,7
35047,1771,52705,7
35049,1772,34227,8
35053,1773,52705,7
35057,1774,34227,8
35059,1775,52705,7
35061,1776,52705,7
35001,1777,52705,7
35003,1778,52705,7
35005,1779,52705,7
35006,1780,52705,7
35007,1781,34227,8
35009,1782,52705,7
35011,1783,52705,7
35015,1784,52705,7
35017,1785,52705,7
35021,1786,52705,7
35029,1787,52705,7
35033,1788,34227,8
35039,1789,34227,8
35043,1790,34227,8
35045,1791,52705,7
35051,1792,52705,7
35055,1793,34227,8
36001,1794,20325,10
36003,1795,20325,10
36005,1796,32217,11
36009,1797,20325,10
36011,1798,20325,10
36013,1799,20325,10
36017,1800,20325,10
36025,1801,20325,10
36031,1802,23449,9
36041,1803,23449,9
36045,1804,20325,10
36051,1805,20325,10
36053,1806,20325,10
36059,1807,32217,11
36063,1808,20325,10
36065,1809,20325,10
36067,1810,20325,10
36071,1811,20325,10
36075,1812,20325,10
36077,1813,20325,10
36081,1814,32217,11
36091,1815,20325,10
36103,1816,32217,11
36105,1817,20325,10
36113,1818,20325,10
36115,1819,20325,10
36119,1820,20325,10
36123,1821,20325,10
36069,1822,20325,10
36073,1823,20325,10
36079,1824,20325,10
36083,1825,20325,10
36007,1826,20325,10
36015,1827,20325,10
36019,1828,20325,10
36021,1829,20325,10
36023,1830,20325,10
36027,1831,20325,10
36033,1832,20325,10
36035,1833,20325,10
36037,1834,20325,10
36039,1835,20325,10
36043,1836,20325,10
36047,1837,32217,11
36049,1838,20325,10
36055,1839,20325,10
36057,1840,20325,10
36061,1841,NA,NA
36085,1842,NA,NA
36087,1843,20325,10
36089,1844,20325,10
36093,1845,20325,10
36095,1846,20325,10
36097,1847,20325,10
36099,1848,20325,10
36101,1849,20325,10
36107,1850,20325,10
36109,1851,20325,10
36117,1852,20325,10
36121,1853,20325,10
36029,1854,20325,10
36111,1855,20325,10
37041,1856,35471,12
37043,1857,32217,11
37045,1858,35471,12
37059,1859,32217,11
37063,1860,35471,12
37067,1861,32217,11
37069,1862,32217,11
37071,1863,35471,12
37001,1864,32217,11
37009,1865,32217,11
37013,1866,NA,NA
37015,1867,35471,12
37017,1868,35471,12
37019,1869,35471,12
37021,1870,32217,11
37031,1871,35471,12
37039,1872,32217,11
37047,1873,35471,12
37049,1874,35471,12
37051,1875,35471,12
37053,1876,35471,12
37055,1877,35471,12
37057,1878,35471,12
37061,1879,35471,12
37065,1880,35471,12
37075,1881,32217,11
37083,1882,32217,11
37085,1883,35471,12
37087,1884,32217,11
37089,1885,32217,11
37093,1886,35471,12
37095,1887,35471,12
37099,1888,32217,11
37101,1889,35471,12
37103,1890,35471,12
37111,1891,35471,12
37113,1892,32217,11
37115,1893,32217,11
37117,1894,35471,12
37119,1895,35471,12
37121,1896,32217,11
37125,1897,35471,12
37127,1898,32217,11
37129,1899,35471,12
37131,1900,32217,11
37133,1901,35471,12
37141,1902,35471,12
37145,1903,32217,11
37147,1904,35471,12
37153,1905,35471,12
37155,1906,35471,12
37161,1907,35471,12
37167,1908,35471,12
37173,1909,32217,11
37175,1910,32217,11
37181,1911,32217,11
37193,1912,32217,11
37199,1913,32217,11
37003,1914,32217,11
37005,1915,32217,11
37007,1916,35471,12
37011,1917,32217,11
37023,1918,35471,12
37025,1919,35471,12
37027,1920,35471,12
37033,1921,32217,11
37035,1922,35471,12
37037,1923,35471,12
37143,1924,35471,12
37149,1925,35471,12
37151,1926,35471,12
37157,1927,32217,11
37159,1928,35471,12
37073,1929,35471,12
37077,1930,32217,11
37079,1931,35471,12
37081,1932,32217,11
37091,1933,35471,12
37097,1934,35471,12
37105,1935,35471,12
37107,1936,35471,12
37109,1937,35471,12
37123,1938,35471,12
37135,1939,32217,11
37137,1940,35471,12
37139,1941,35471,12
37165,1942,35471,12
37169,1943,32217,11
37171,1944,32217,11
37177,1945,35471,12
37179,1946,35471,12
37183,1947,35471,12
37185,1948,32217,11
37187,1949,35471,12
37189,1950,32217,11
37191,1951,35471,12
37195,1952,35471,12
37197,1953,32217,11
37163,1954,35471,12
37029,1955,35471,12
38073,1956,34227,8
38075,1957,34227,8
38079,1958,34227,8
38081,1959,34227,8
38083,1960,34227,8
38087,1961,34227,8
38089,1962,34227,8
38093,1963,34227,8
38095,1964,34227,8
38001,1965,34227,8
38003,1966,34227,8
38005,1967,34227,8
38007,1968,34227,8
38009,1969,34227,8
38011,1970,34227,8
38017,1971,34227,8
38027,1972,34227,8
38035,1973,34227,8
38037,1974,34227,8
38051,1975,34227,8
38053,1976,34227,8
38059,1977,34227,8
38067,1978,34227,8
38071,1979,34227,8
38077,1980,34227,8
38085,1981,34227,8
38091,1982,34227,8
38097,1983,34227,8
38099,1984,34227,8
38105,1985,34227,8
38013,1986,34227,8
38015,1987,34227,8
38019,1988,34227,8
38021,1989,34227,8
38023,1990,34227,8
38025,1991,34227,8
38029,1992,34227,8
38031,1993,34227,8
38033,1994,34227,8
38039,1995,34227,8
38041,1996,34227,8
38043,1997,34227,8
38045,1998,34227,8
38047,1999,34227,8
38049,2000,34227,8
38057,2001,34227,8
38061,2002,34227,8
38063,2003,34227,8
38065,2004,34227,8
38069,2005,34227,8
38101,2006,34227,8
38103,2007,34227,8
38055,2008,34227,8
39029,2009,20325,10
39031,2010,32217,11
39033,2011,20325,10
39037,2012,20325,10
39041,2013,20325,10
39043,2014,20325,10
39045,2015,32217,11
39047,2016,32217,11
39051,2017,20325,10
39053,2018,32217,11
39055,2019,20325,10
39057,2020,32217,11
39063,2021,20325,10
39065,2022,20325,10
39003,2023,20325,10
39019,2024,32217,11
39035,2025,20325,10
39039,2026,20325,10
39049,2027,32217,11
39059,2028,32217,11
39061,2029,32217,11
39079,2030,32217,11
39093,2031,20325,10
39095,2032,20325,10
39101,2033,20325,10
39137,2034,20325,10
39159,2035,20325,10
39175,2036,20325,10
39001,2037,32217,11
39005,2038,20325,10
39007,2039,20325,10
39009,2040,32217,11
39011,2041,20325,10
39013,2042,32217,11
39015,2043,32217,11
39017,2044,32217,11
39021,2045,20325,10
39023,2046,20325,10
39025,2047,32217,11
39027,2048,32217,11
39113,2049,20325,10
39115,2050,32217,11
39117,2051,20325,10
39119,2052,32217,11
39123,2053,20325,10
39125,2054,20325,10
39127,2055,32217,11
39129,2056,32217,11
39131,2057,32217,11
39067,2058,32217,11
39069,2059,20325,10
39071,2060,32217,11
39073,2061,32217,11
39075,2062,20325,10
39077,2063,20325,10
39081,2064,32217,11
39083,2065,32217,11
39085,2066,20325,10
39087,2067,32217,11
39089,2068,32217,11
39091,2069,20325,10
39097,2070,32217,11
39099,2071,20325,10
39103,2072,20325,10
39105,2073,32217,11
39107,2074,20325,10
39109,2075,20325,10
39111,2076,32217,11
39121,2077,32217,11
39133,2078,20325,10
39135,2079,20325,10
39139,2080,20325,10
39141,2081,32217,11
39143,2082,20325,10
39145,2083,32217,11
39147,2084,20325,10
39149,2085,20325,10
39151,2086,32217,11
39153,2087,20325,10
39155,2088,20325,10
39157,2089,32217,11
39161,2090,20325,10
39163,2091,32217,11
39165,2092,32217,11
