fips,id,fid,aez
39167,2093,32217,11
39169,2094,20325,10
39171,2095,20325,10
39173,2096,20325,10
40051,2097,23449,9
40053,2098,23449,9
40055,2099,34227,8
40059,2100,34227,8
40061,2101,32217,11
40001,2102,32217,11
40003,2103,34227,8
40009,2104,34227,8
40013,2105,32217,11
40023,2106,32217,11
40027,2107,20325,10
40039,2108,34227,8
40057,2109,34227,8
40065,2110,34227,8
40075,2111,34227,8
40087,2112,20325,10
40089,2113,32217,11
40095,2114,32217,11
40097,2115,32217,11
40101,2116,32217,11
40113,2117,20325,10
40117,2118,20325,10
40125,2119,20325,10
40133,2120,20325,10
40135,2121,32217,11
40137,2122,23449,9
40141,2123,34227,8
40005,2124,32217,11
40007,2125,34227,8
40011,2126,23449,9
40015,2127,23449,9
40017,2128,23449,9
40019,2129,20325,10
40021,2130,32217,11
40025,2131,52705,7
40029,2132,32217,11
40031,2133,23449,9
40033,2134,23449,9
40035,2135,20325,10
40037,2136,20325,10
40041,2137,32217,11
40043,2138,34227,8
40045,2139,34227,8
40047,2140,23449,9
40049,2141,20325,10
40093,2142,34227,8
40099,2143,20325,10
40103,2144,20325,10
40105,2145,20325,10
40107,2146,20325,10
40109,2147,20325,10
40111,2148,20325,10
40115,2149,20325,10
40119,2150,20325,10
40121,2151,32217,11
40123,2152,20325,10
40127,2153,32217,11
40063,2154,32217,11
40067,2155,23449,9
40069,2156,32217,11
40071,2157,20325,10
40073,2158,23449,9
40077,2159,32217,11
40079,2160,32217,11
40081,2161,20325,10
40083,2162,20325,10
40085,2163,20325,10
40091,2164,20325,10
40129,2165,34227,8
40131,2166,20325,10
40139,2167,34227,8
40143,2168,20325,10
40145,2169,32217,11
40147,2170,20325,10
40149,2171,34227,8
40151,2172,34227,8
40153,2173,34227,8
41059,2174,34227,8
41063,2175,34227,8
41067,2176,20325,10
41069,2177,34227,8
41071,2178,20325,10
41001,2179,34227,8
41003,2180,20325,10
41005,2181,20325,10
41007,2182,20325,10
41009,2183,20325,10
41011,2184,32217,11
41013,2185,34227,8
41015,2186,20325,10
41017,2187,3,13
41019,2188,20325,10
41021,2189,34227,8
41023,2190,34227,8
41025,2191,52705,7
41033,2192,20325,10
41035,2193,34227,8
41039,2194,20325,10
41041,2195,35471,12
41043,2196,20325,10
41047,2197,23449,9
41051,2198,20325,10
41055,2199,34227,8
41061,2200,34227,8
41065,2201,34227,8
41027,2202,23449,9
41029,2203,23449,9
41031,2204,34227,8
41037,2205,34227,8
41045,2206,34227,8
41049,2207,34227,8
41053,2208,20325,10
41057,2209,32217,11
42009,2210,32217,11
42011,2211,32217,11
42013,2212,32217,11
42019,2213,20325,10
42021,2214,20325,10
42025,2215,20325,10
42035,2216,20325,10
42037,2217,20325,10
42039,2218,20325,10
42047,2219,20325,10
42053,2220,20325,10
42057,2221,20325,10
42063,2222,20325,10
42065,2223,20325,10
42067,2224,20325,10
42069,2225,20325,10
42073,2226,20325,10
42075,2227,32217,11
42077,2228,32217,11
42079,2229,20325,10
42001,2230,20325,10
42003,2231,32217,11
42005,2232,20325,10
42007,2233,20325,10
42015,2234,20325,10
42017,2235,32217,11
42027,2236,20325,10
42029,2237,32217,11
42031,2238,20325,10
42033,2239,20325,10
42041,2240,20325,10
42043,2241,20325,10
42045,2242,32217,11
42049,2243,20325,10
42051,2244,32217,11
42055,2245,20325,10
42059,2246,32217,11
42061,2247,20325,10
42071,2248,32217,11
42083,2249,20325,10
42089,2250,20325,10
42091,2251,32217,11
42095,2252,32217,11
42097,2253,20325,10
42099,2254,20325,10
42101,2255,32217,11
42103,2256,20325,10
42111,2257,20325,10
42123,2258,20325,10
42125,2259,32217,11
42127,2260,20325,10
42129,2261,32217,11
42133,2262,20325,10
42081,2263,20325,10
42085,2264,20325,10
42087,2265,20325,10
42093,2266,20325,10
42105,2267,20325,10
42107,2268,20325,10
42109,2269,20325,10
42023,2270,20325,10
42113,2271,20325,10
42115,2272,20325,10
42117,2273,20325,10
42119,2274,20325,10
42121,2275,20325,10
42131,2276,20325,10
44001,2277,20325,10
44003,2278,20325,10
44005,2279,NA,NA
44007,2280,20325,10
44009,2281,20325,10
45021,2282,35471,12
45033,2283,35471,12
45037,2284,35471,12
45039,2285,35471,12
45047,2286,35471,12
45055,2287,35471,12
45059,2288,35471,12
45065,2289,35471,12
45069,2290,35471,12
45075,2291,35471,12
45079,2292,35471,12
45081,2293,35471,12
45091,2294,35471,12
45023,2295,35471,12
45001,2296,35471,12
45003,2297,35471,12
45005,2298,35471,12
45007,2299,35471,12
45009,2300,35471,12
45011,2301,35471,12
45013,2302,NA,NA
45015,2303,35471,12
45017,2304,35471,12
45019,2305,35471,12
45025,2306,35471,12
45027,2307,35471,12
45029,2308,35471,12
45031,2309,35471,12
45035,2310,35471,12
45041,2311,35471,12
45043,2312,35471,12
45045,2313,35471,12
45049,2314,35471,12
45051,2315,35471,12
45053,2316,35471,12
45057,2317,35471,12
45061,2318,35471,12
45063,2319,35471,12
45067,2320,35471,12
45071,2321,35471,12
45073,2322,35471,12
45077,2323,35471,12
45083,2324,35471,12
45085,2325,35471,12
45087,2326,35471,12
45089,2327,35471,12
46013,2328,34227,8
46015,2329,34227,8
46019,2330,34227,8
46021,2331,34227,8
46025,2332,34227,8
46027,2333,34227,8
46029,2334,34227,8
46031,2335,34227,8
46033,2336,34227,8
46037,2337,34227,8
46039,2338,23449,9
46043,2339,34227,8
46045,2340,34227,8
46047,2341,34227,8
46049,2342,34227,8
46051,2343,34227,8
46053,2344,34227,8
46059,2345,34227,8
46061,2346,34227,8
46063,2347,34227,8
46065,2348,34227,8
46067,2349,34227,8
46071,2350,34227,8
46073,2351,34227,8
46077,2352,34227,8
46079,2353,34227,8
46081,2354,34227,8
46083,2355,23449,9
46003,2356,34227,8
46005,2357,34227,8
46007,2358,34227,8
46009,2359,34227,8
46011,2360,34227,8
46017,2361,34227,8
46023,2362,34227,8
46035,2363,34227,8
46041,2364,34227,8
46055,2365,34227,8
46069,2366,34227,8
46075,2367,34227,8
46085,2368,34227,8
46093,2369,34227,8
46095,2370,34227,8
46103,2371,34227,8
46111,2372,34227,8
46117,2373,34227,8
46123,2374,34227,8
46125,2375,34227,8
46137,2376,34227,8
46109,2377,34227,8
46113,2378,34227,8
46115,2379,34227,8
46119,2380,34227,8
46121,2381,34227,8
46127,2382,23449,9
46129,2383,34227,8
46135,2384,34227,8
46057,2385,34227,8
46087,2386,34227,8
46089,2387,34227,8
46091,2388,34227,8
46097,2389,34227,8
46099,2390,23449,9
46101,2391,23449,9
46105,2392,34227,8
46107,2393,34227,8
47067,2394,32217,11
47071,2395,32217,11
47075,2396,32217,11
47077,2397,32217,11
47083,2398,32217,11
47001,2399,32217,11
47003,2400,32217,11
47005,2401,32217,11
47009,2402,32217,11
47013,2403,32217,11
47019,2404,32217,11
47021,2405,32217,11
47025,2406,32217,11
47029,2407,32217,11
47031,2408,32217,11
47033,2409,32217,11
47035,2410,32217,11
47037,2411,32217,11
47041,2412,32217,11
47049,2413,32217,11
47053,2414,32217,11
47055,2415,32217,11
47057,2416,32217,11
47059,2417,32217,11
47063,2418,32217,11
47065,2419,35471,12
47069,2420,32217,11
47073,2421,32217,11
47079,2422,32217,11
47081,2423,32217,11
47085,2424,32217,11
47089,2425,32217,11
47091,2426,32217,11
47093,2427,32217,11
47097,2428,32217,11
47105,2429,32217,11
47107,2430,32217,11
47117,2431,32217,11
47119,2432,32217,11
47121,2433,32217,11
47123,2434,32217,11
47127,2435,32217,11
47129,2436,32217,11
47135,2437,32217,11
47141,2438,32217,11
47143,2439,32217,11
47145,2440,32217,11
47149,2441,32217,11
47151,2442,32217,11
47155,2443,32217,11
47159,2444,32217,11
47163,2445,32217,11
47165,2446,32217,11
47167,2447,32217,11
47183,2448,32217,11
47185,2449,32217,11
47187,2450,32217,11
47189,2451,32217,11
47007,2452,32217,11
47011,2453,35471,12
47015,2454,32217,11
47017,2455,32217,11
47023,2456,32217,11
47027,2457,32217,11
47039,2458,32217,11
47043,2459,32217,11
47045,2460,32217,11
47047,2461,32217,11
47051,2462,35471,12
47061,2463,32217,11
47147,2464,32217,11
47153,2465,35471,12
47157,2466,32217,11
47161,2467,32217,11
47087,2468,32217,11
47095,2469,32217,11
47099,2470,32217,11
47101,2471,32217,11
47103,2472,35471,12
47109,2473,32217,11
47111,2474,32217,11
47113,2475,32217,11
47115,2476,32217,11
47125,2477,32217,11
47131,2478,32217,11
47133,2479,32217,11
47137,2480,32217,11
47139,2481,32217,11
47169,2482,32217,11
47171,2483,32217,11
47173,2484,32217,11
47175,2485,32217,11
47177,2486,35471,12
47179,2487,32217,11
47181,2488,32217,11
48185,2489,32217,11
48189,2490,52705,7
48191,2491,34227,8
48199,2492,35471,12
48201,2493,35471,12
48203,2494,35471,12
48211,2495,34227,8
48213,2496,32217,11
48223,2497,32217,11
48225,2498,32217,11
48233,2499,34227,8
48241,2500,35471,12
48243,2501,52705,7
48261,2502,34227,8
48263,2503,34227,8
48269,2504,34227,8
48273,2505,34227,8
48277,2506,32217,11
48287,2507,32217,11
48289,2508,32217,11
48295,2509,34227,8
48301,2510,52705,7
48311,2511,34227,8
48313,2512,32217,11
48321,2513,35471,12
48327,2514,34227,8
48333,2515,34227,8
48339,2516,35471,12
48341,2517,52705,7
48343,2518,35471,12
48347,2519,35471,12
48349,2520,32217,11
48355,2521,34227,8
48217,2522,20325,10
48219,2523,52705,7
48221,2524,23449,9
48227,2525,34227,8
48229,2526,52705,7
48231,2527,32217,11
48235,2528,34227,8
48237,2529,23449,9
48367,2530,23449,9
48371,2531,52705,7
48373,2532,35471,12
48379,2533,32217,11
48383,2534,34227,8
48387,2535,32217,11
48391,2536,20325,10
48405,2537,35471,12
48407,2538,35471,12
48409,2539,23449,9
48411,2540,34227,8
48419,2541,35471,12
48423,2542,32217,11
48425,2543,23449,9
48435,2544,34227,8
48443,2545,52705,7
48447,2546,34227,8
48453,2547,20325,10
48455,2548,35471,12
48457,2549,35471,12
48467,2550,32217,11
48469,2551,32217,11
48473,2552,32217,11
48475,2553,52705,7
48481,2554,32217,11
48491,2555,20325,10
48495,2556,52705,7
48499,2557,32217,11
48507,2558,34227,8
48183,2559,35471,12
48193,2560,23449,9
48195,2561,34227,8
48197,2562,34227,8
48205,2563,52705,7
48207,2564,34227,8
48209,2565,20325,10
48215,2566,34227,8
48001,2567,32217,11
48003,2568,52705,7
48005,2569,35471,12
48007,2570,NA,NA
48011,2571,34227,8
48015,2572,32217,11
48023,2573,34227,8
48025,2574,23449,9
48029,2575,23449,9
48035,2576,20325,10
48037,2577,32217,11
48039,2578,35471,12
48041,2579,32217,11
48051,2580,32217,11
48055,2581,20325,10
48057,2582,32217,11
48063,2583,35471,12
48067,2584,35471,12
48071,2585,35471,12
48073,2586,32217,11
48079,2587,52705,7
48083,2588,34227,8
48091,2589,20325,10
48101,2590,34227,8
48103,2591,52705,7
48105,2592,34227,8
48113,2593,32217,11
48119,2594,32217,11
48125,2595,34227,8
48127,2596,34227,8
48135,2597,52705,7
48153,2598,52705,7
48155,2599,34227,8
48157,2600,35471,12
48161,2601,32217,11
48167,2602,35471,12
48173,2603,34227,8
48175,2604,20325,10
48305,2605,52705,7
48307,2606,34227,8
48309,2607,20325,10
48315,2608,35471,12
48317,2609,34227,8
48319,2610,34227,8
48323,2611,34227,8
48239,2612,32217,11
48245,2613,35471,12
48247,2614,34227,8
48249,2615,34227,8
48251,2616,20325,10
48253,2617,34227,8
48255,2618,23449,9
48257,2619,32217,11
48259,2620,23449,9
48265,2621,34227,8
48267,2622,34227,8
48271,2623,34227,8
48275,2624,34227,8
48279,2625,52705,7
48281,2626,23449,9
48283,2627,34227,8
48285,2628,32217,11
48291,2629,35471,12
48293,2630,32217,11
48297,2631,34227,8
48299,2632,34227,8
48303,2633,52705,7
48403,2634,35471,12
48413,2635,34227,8
48415,2636,34227,8
48417,2637,34227,8
48421,2638,52705,7
48427,2639,34227,8
48429,2640,34227,8
48431,2641,34227,8
48433,2642,34227,8
48437,2643,52705,7
48325,2644,34227,8
48329,2645,52705,7
48331,2646,32217,11
48335,2647,34227,8
48337,2648,23449,9
48345,2649,34227,8
48351,2650,35471,12
48353,2651,34227,8
48357,2652,34227,8
48359,2653,52705,7
48361,2654,35471,12
48363,2655,34227,8
48365,2656,35471,12
48369,2657,52705,7
48375,2658,52705,7
48377,2659,52705,7
48381,2660,52705,7
48385,2661,34227,8
48393,2662,34227,8
48397,2663,32217,11
48399,2664,34227,8
48401,2665,35471,12
48439,2666,20325,10
48441,2667,34227,8
48445,2668,52705,7
48449,2669,35471,12
48451,2670,34227,8
48459,2671,35471,12
48461,2672,52705,7
48463,2673,34227,8
48465,2674,34227,8
48471,2675,35471,12
48497,2676,23449,9
48501,2677,52705,7
48503,2678,34227,8
48505,2679,34227,8
48009,2680,23449,9
48013,2681,34227,8
48017,2682,52705,7
48019,2683,34227,8
48479,2684,34227,8
48483,2685,34227,8
48485,2686,34227,8
48487,2687,34227,8
48489,2688,34227,8
48493,2689,23449,9
48097,2690,32217,11
48099,2691,20325,10
48107,2692,34227,8
48109,2693,52705,7
48111,2694,52705,7
48115,2695,52705,7
48117,2696,52705,7
48121,2697,32217,11
48123,2698,20325,10
48021,2699,32217,11
48027,2700,20325,10
48031,2701,23449,9
48033,2702,34227,8
48043,2703,52705,7
48045,2704,34227,8
48047,2705,34227,8
48049,2706,34227,8
48053,2707,23449,9
48059,2708,34227,8
48065,2709,34227,8
48069,2710,52705,7
48075,2711,34227,8
48077,2712,23449,9
48081,2713,34227,8
48085,2714,32217,11
48087,2715,34227,8
48089,2716,32217,11
48093,2717,34227,8
48095,2718,34227,8
48129,2719,34227,8
48131,2720,34227,8
48133,2721,34227,8
48137,2722,34227,8
48141,2723,52705,7
48143,2724,23449,9
48145,2725,32217,11
48147,2726,32217,11
48149,2727,32217,11
48151,2728,34227,8
48159,2729,35471,12
48163,2730,34227,8
48165,2731,52705,7
48169,2732,34227,8
48171,2733,34227,8
48177,2734,20325,10
48179,2735,34227,8
48181,2736,32217,11
48395,2737,32217,11
48477,2738,32217,11
48139,2739,32217,11
48061,2740,34227,8
48389,2741,52705,7
48187,2742,20325,10
49027,2743,52705,7
49033,2744,34227,8
49037,2745,34227,8
49039,2746,34227,8
49041,2747,34227,8
49053,2748,52705,7
49055,2749,52705,7
49045,2750,34227,8
49001,2751,52705,7
49003,2752,34227,8
49005,2753,1215,14
49007,2754,34227,8
49009,2755,52705,7
49011,2756,NA,NA
49013,2757,34227,8
49015,2758,52705,7
49017,2759,52705,7
49019,2760,52705,7
49021,2761,34227,8
49023,2762,52705,7
49025,2763,34227,8
49029,2764,34227,8
49031,2765,34227,8
49035,2766,34227,8
49043,2767,52705,7
49047,2768,52705,7
49049,2769,34227,8
49051,2770,34227,8
49057,2771,34227,8
50015,2772,20325,10
50017,2773,20325,10
50019,2774,20325,10
50021,2775,20325,10
50023,2776,20325,10
50025,2777,20325,10
50027,2778,20325,10
50001,2779,20325,10
50003,2780,20325,10
50005,2781,20325,10
50007,2782,20325,10
50009,2783,20325,10
50011,2784,20325,10
50013,2785,NA,NA
51021,2786,32217,11
51025,2787,32217,11
51035,2788,32217,11
51043,2789,32217,11
51045,2790,32217,11
51049,2791,32217,11
51065,2792,32217,11
51071,2793,32217,11
51075,2794,32217,11
51077,2795,32217,11
51079,2796,32217,11
51089,2797,32217,11
51099,2798,32217,11
51001,2799,32217,11
51003,2800,32217,11
51005,2801,32217,11
51007,2802,32217,11
51009,2803,32217,11
51015,2804,32217,11
51017,2805,32217,11
51019,2806,32217,11
51023,2807,32217,11
51027,2808,32217,11
51029,2809,32217,11
51031,2810,32217,11
51033,2811,32217,11
51036,2812,32217,11
51037,2813,32217,11
51041,2814,32217,11
51047,2815,32217,11
51051,2816,32217,11
51053,2817,32217,11
51057,2818,32217,11
51059,2819,32217,11
51061,2820,32217,11
51063,2821,32217,11
51067,2822,32217,11
51069,2823,20325,10
51073,2824,32217,11
51081,2825,32217,11
51083,2826,32217,11
51085,2827,32217,11
51087,2828,32217,11
51091,2829,20325,10
51093,2830,32217,11
51095,2831,32217,11
51097,2832,32217,11
51101,2833,32217,11
51107,2834,32217,11
51111,2835,32217,11
51113,2836,32217,11
51117,2837,32217,11
51121,2838,32217,11
51125,2839,32217,11
51127,2840,32217,11
51137,2841,32217,11
51139,2842,32217,11
51141,2843,32217,11
51143,2844,32217,11
51147,2845,32217,11
51161,2846,32217,11
51163,2847,32217,11
51165,2848,32217,11
51167,2849,32217,11
51171,2850,32217,11
51175,2851,32217,11
51177,2852,32217,11
51179,2853,32217,11
51185,2854,32217,11
51191,2855,32217,11
51193,2856,32217,11
51195,2857,32217,11
51570,2858,32217,11
51610,2859,32217,11
51678,2860,32217,11
51720,2861,32217,11
51790,2862,32217,11
51840,2863,20325,10
51105,2864,32217,11
51013,2865,32217,11
51103,2866,32217,11
51109,2867,32217,11
51115,2868,32217,11
51119,2869,NA,NA
51131,2870,NA,NA
51133,2871,32217,11
51135,2872,32217,11
51145,2873,32217,11
51149,2874,32217,11
51155,2875,32217,11
51157,2876,32217,11
51159,2877,32217,11
51169,2878,32217,11
51173,2879,32217,11
51181,2880,32217,11
51183,2881,32217,11
51187,2882,32217,11
51197,2883,32217,11
51199,2884,32217,11
51510,2885,32217,11
51515,2886,32217,11
51520,2887,32217,11
51530,2888,32217,11
51540,2889,32217,11
51550,2890,35471,12
51580,2891,32217,11
51590,2892,32217,11
51595,2893,32217,11
51600,2894,32217,11
51620,2895,32217,11
51630,2896,32217,11
51640,2897,32217,11
51650,2898,32217,11
51660,2899,32217,11
51670,2900,32217,11
51680,2901,32217,11
51683,2902,32217,11
51685,2903,32217,11
51690,2904,32217,11
51700,2905,32217,11
51710,2906,35471,12
51730,2907,32217,11
51735,2908,32217,11
51740,2909,35471,12
51750,2910,32217,11
51760,2911,32217,11
51770,2912,32217,11
51775,2913,32217,11
51800,2914,35471,12
51810,2915,35471,12
51820,2916,32217,11
51830,2917,32217,11
51153,2918,32217,11
51011,2919,32217,11
53001,2920,34227,8
53003,2921,34227,8
53005,2922,34227,8
53007,2923,1215,14
53009,2924,20325,10
53011,2925,20325,10
53013,2926,34227,8
53015,2927,20325,10
53017,2928,34227,8
53019,2929,34227,8
53021,2930,34227,8
53025,2931,34227,8
53027,2932,32217,11
53029,2933,NA,NA
53031,2934,3946,15
53033,2935,20325,10
53035,2936,20325,10
53041,2937,20325,10
53043,2938,34227,8
53047,2939,34227,8
53049,2940,20325,10
53053,2941,20325,10
53055,2942,NA,NA
53057,2943,23449,9
53061,2944,23449,9
53065,2945,34227,8
53067,2946,20325,10
53071,2947,34227,8
53073,2948,3946,15
53075,2949,34227,8
53077,2950,34227,8
53023,2951,34227,8
53039,2952,34227,8
53045,2953,20325,10
53051,2954,34227,8
53059,2955,23449,9
53063,2956,34227,8
53069,2957,32217,11
53037,2958,34227,8
54077,2959,32217,11
54079,2960,32217,11
54089,2961,32217,11
54091,2962,32217,11
54097,2963,32217,11
54001,2964,32217,11
54003,2965,20325,10
54005,2966,32217,11
54007,2967,32217,11
54009,2968,32217,11
54011,2969,32217,11
54013,2970,32217,11
54015,2971,32217,11
54019,2972,32217,11
54021,2973,32217,11
54025,2974,32217,11
54031,2975,32217,11
54033,2976,32217,11
54039,2977,32217,11
54041,2978,32217,11
54043,2979,32217,11
54045,2980,32217,11
54057,2981,32217,11
54059,2982,32217,11
54067,2983,32217,11
54071,2984,32217,11
54075,2985,32217,11
54081,2986,32217,11
54083,2987,32217,11
54085,2988,32217,11
54087,2989,32217,11
54093,2990,20325,10
54095,2991,32217,11
54099,2992,32217,11
54103,2993,32217,11
54109,2994,32217,11
54017,2995,32217,11
54023,2996,32217,11
54027,2997,20325,10
54029,2998,32217,11
54035,2999,32217,11
54037,3000,20325,10
54047,3001,32217,11
54049,3002,32217,11
54051,3003,32217,11
54053,3004,32217,11
54055,3005,32217,11
54061,3006,32217,11
54063,3007,32217,11
54065,3008,20325,10
54069,3009,32217,11
54073,3010,32217,11
54101,3011,32217,11
54105,3012,32217,11
54107,3013,32217,11
55053,3014,20325,10
55055,3015,20325,10
55059,3016,20325,10
55061,3017,23449,9
55063,3018,20325,10
55067,3019,20325,10
55001,3020,20325,10
55003,3021,20325,10
55005,3022,20325,10
55007,3023,20325,10
55009,3024,23449,9
55011,3025,20325,10
55015,3026,20325,10
55029,3027,20325,10
55033,3028,20325,10
55043,3029,20325,10
55057,3030,20325,10
55065,3031,20325,10
55075,3032,20325,10
55083,3033,23449,9
55097,3034,20325,10
55107,3035,20325,10
55111,3036,20325,10
55121,3037,20325,10
55137,3038,23449,9
55013,3039,20325,10
55017,3040,20325,10
55019,3041,20325,10
55021,3042,20325,10
55023,3043,20325,10
55025,3044,20325,10
55027,3045,20325,10
55031,3046,20325,10
55035,3047,20325,10
55037,3048,20325,10
55039,3049,20325,10
55041,3050,20325,10
55045,3051,20325,10
55047,3052,20325,10
55049,3053,20325,10
55051,3054,20325,10
55109,3055,20325,10
55113,3056,20325,10
55115,3057,20325,10
55117,3058,20325,10
55119,3059,20325,10
55123,3060,20325,10
55069,3061,20325,10
55071,3062,23449,9
55073,3063,20325,10
55077,3064,20325,10
55078,3065,20325,10
55079,3066,20325,10
55081,3067,20325,10
55085,3068,20325,10
55087,3069,23449,9
55089,3070,20325,10
55091,3071,20325,10
55093,3072,20325,10
55095,3073,20325,10
55099,3074,20325,10
55101,3075,20325,10
55103,3076,20325,10
55105,3077,20325,10
55125,3078,20325,10
55127,3079,20325,10
55129,3080,20325,10
55131,3081,20325,10
55133,3082,20325,10
55135,3083,23449,9
55139,3084,23449,9
55141,3085,20325,10
56009,3086,34227,8
56001,3087,34227,8
56003,3088,34227,8
56005,3089,34227,8
56007,3090,34227,8
56011,3091,34227,8
56013,3092,52705,7
56015,3093,34227,8
56017,3094,52705,7
56021,3095,34227,8
56029,3096,34227,8
56033,3097,34227,8
56035,3098,1215,14
56039,3099,1215,14
56041,3100,52705,7
56019,3101,34227,8
56023,3102,1215,14
56025,3103,34227,8
56027,3104,34227,8
56031,3105,34227,8
56037,3106,52705,7
56043,3107,52705,7
56045,3108,34227,8
